code,medcode_gold,coding_term,ACE_indicator_code,indicator_specific,indicator_1,indicator_2,domain,code_original,severity,cut_off,scale,reference_std,individual,system,SnomedCTConceptId,SnomedCTDescriptionId
X637,"",Intentional self-poisoning by and exposure to other drugs acting on the autonomic nervous system,MHP2,Self-harm or suicide,Self-harm or suicide attempts,Common mental health problems,MHP,X637,"","","","",2,ICD-10,"",""
X638,"",Intentional self-poisoning by and exposure to other drugs acting on the autonomic nervous system,MHP2,Self-harm or suicide,Self-harm or suicide attempts,Common mental health problems,MHP,X638,"","","","",2,ICD-10,"",""
X639,"",Intentional self-poisoning by and exposure to other drugs acting on the autonomic nervous system,MHP2,Self-harm or suicide,Self-harm or suicide attempts,Common mental health problems,MHP,X639,"","","","",2,ICD-10,"",""
X67,"",Intentional self-poisoning by and exposure to other gases and vapours,MHP2,Self-harm or suicide,Self-harm or suicide attempts,Common mental health problems,MHP,X67,"","","","",2,ICD-10,"",""
X670,"",Intentional self-poisoning by and exposure to other gases and vapours,MHP2,Self-harm or suicide,Self-harm or suicide attempts,Common mental health problems,MHP,X670,"","","","",2,ICD-10,"",""
X671,"",Intentional self-poisoning by and exposure to other gases and vapours,MHP2,Self-harm or suicide,Self-harm or suicide attempts,Common mental health problems,MHP,X671,"","","","",2,ICD-10,"",""
X672,"",Intentional self-poisoning by and exposure to other gases and vapours,MHP2,Self-harm or suicide,Self-harm or suicide attempts,Common mental health problems,MHP,X672,"","","","",2,ICD-10,"",""
X673,"",Intentional self-poisoning by and exposure to other gases and vapours,MHP2,Self-harm or suicide,Self-harm or suicide attempts,Common mental health problems,MHP,X673,"","","","",2,ICD-10,"",""
X674,"",Intentional self-poisoning by and exposure to other gases and vapours,MHP2,Self-harm or suicide,Self-harm or suicide attempts,Common mental health problems,MHP,X674,"","","","",2,ICD-10,"",""
X675,"",Intentional self-poisoning by and exposure to other gases and vapours,MHP2,Self-harm or suicide,Self-harm or suicide attempts,Common mental health problems,MHP,X675,"","","","",2,ICD-10,"",""
X676,"",Intentional self-poisoning by and exposure to other gases and vapours,MHP2,Self-harm or suicide,Self-harm or suicide attempts,Common mental health problems,MHP,X676,"","","","",2,ICD-10,"",""
X677,"",Intentional self-poisoning by and exposure to other gases and vapours,MHP2,Self-harm or suicide,Self-harm or suicide attempts,Common mental health problems,MHP,X677,"","","","",2,ICD-10,"",""
X678,"",Intentional self-poisoning by and exposure to other gases and vapours,MHP2,Self-harm or suicide,Self-harm or suicide attempts,Common mental health problems,MHP,X678,"","","","",2,ICD-10,"",""
X679,"",Intentional self-poisoning by and exposure to other gases and vapours,MHP2,Self-harm or suicide,Self-harm or suicide attempts,Common mental health problems,MHP,X679,"","","","",2,ICD-10,"",""
X68,"",Intentional self-poisoning by and exposure to pesticides,MHP2,Self-harm or suicide,Self-harm or suicide attempts,Common mental health problems,MHP,X68,"","","","",2,ICD-10,"",""
X680,"",Intentional self-poisoning by and exposure to pesticides,MHP2,Self-harm or suicide,Self-harm or suicide attempts,Common mental health problems,MHP,X680,"","","","",2,ICD-10,"",""
X681,"",Intentional self-poisoning by and exposure to pesticides,MHP2,Self-harm or suicide,Self-harm or suicide attempts,Common mental health problems,MHP,X681,"","","","",2,ICD-10,"",""
X682,"",Intentional self-poisoning by and exposure to pesticides,MHP2,Self-harm or suicide,Self-harm or suicide attempts,Common mental health problems,MHP,X682,"","","","",2,ICD-10,"",""
X683,"",Intentional self-poisoning by and exposure to pesticides,MHP2,Self-harm or suicide,Self-harm or suicide attempts,Common mental health problems,MHP,X683,"","","","",2,ICD-10,"",""
X684,"",Intentional self-poisoning by and exposure to pesticides,MHP2,Self-harm or suicide,Self-harm or suicide attempts,Common mental health problems,MHP,X684,"","","","",2,ICD-10,"",""
X685,"",Intentional self-poisoning by and exposure to pesticides,MHP2,Self-harm or suicide,Self-harm or suicide attempts,Common mental health problems,MHP,X685,"","","","",2,ICD-10,"",""
X686,"",Intentional self-poisoning by and exposure to pesticides,MHP2,Self-harm or suicide,Self-harm or suicide attempts,Common mental health problems,MHP,X686,"","","","",2,ICD-10,"",""
X687,"",Intentional self-poisoning by and exposure to pesticides,MHP2,Self-harm or suicide,Self-harm or suicide attempts,Common mental health problems,MHP,X687,"","","","",2,ICD-10,"",""
X688,"",Intentional self-poisoning by and exposure to pesticides,MHP2,Self-harm or suicide,Self-harm or suicide attempts,Common mental health problems,MHP,X688,"","","","",2,ICD-10,"",""
X689,"",Intentional self-poisoning by and exposure to pesticides,MHP2,Self-harm or suicide,Self-harm or suicide attempts,Common mental health problems,MHP,X689,"","","","",2,ICD-10,"",""
Y87,"","Sequelae of intentional self-harm, assault and events of undetermined intent",MHP2,Self-harm or suicide,Self-harm or suicide attempts,Common mental health problems,MHP,Y87,"","","","",2,ICD-10,"",""
Z915,"",Personal history of self-harm,MHP2,Self-harm or suicide,Self-harm or suicide attempts,Common mental health problems,MHP,Z915,historic,"","","",2,ICD-10,"",""
E9888,"",Injurybyotherspecifiedmeansundeterminedwhetheraccidentallyorpurposelyinflicted,MHP2,Self-harm or suicide,Self-harm or suicide attempts,Common mental health problems,MHP,E9888,"","","","",2,ICD-9,"",""
E9803,"",Poisoningbytranquilizersandotherpsychotropicagentsundeterminedwhetheraccidentallyorpurposelyinflicted,MHP2,Self-harm or suicide,Self-harm or suicide attempts,Common mental health problems,MHP,E9803,"","","","",2,ICD-9,"",""
E9530,"",Suicideandselfinflictedinjurybyhanging,MHP2,Suicide attempt,Self-harm or suicide attempts,Common mental health problems,MHP,E9530,"","","","",2,ICD-9,"",""
E9520,"",Suicideandselfinflictedpoisoningbymotorvehicleexhaustgas,MHP2,Suicide attempt,Self-harm or suicide attempts,Common mental health problems,MHP,E9520,"","","","",2,ICD-9,"",""
E9503,"",Suicideandselfinflictedpoisoningbytranquilizersandotherpsychotropicagents,MHP2,Suicide attempt,Self-harm or suicide attempts,Common mental health problems,MHP,E9503,"","","","",2,ICD-9,"",""
opt_656,"",Clinical Psychology Service (From 2006-07),MHP9,Seen by/referral to mental health professional,Referred to/seen by a mental health professional (tier 3 profession or above),Common mental health problems,MHP,656,"","","","",2,HES_OP_AE,"",""
opt_710,"",Adult Mental Health Service,MHP9,Seen by/referral to mental health professional,Referred to/seen by a mental health professional (tier 3 profession or above),Common mental health problems,MHP,710,"","","","",2,HES_OP_AE,"",""
opt_711,"",Child and Adolescent Psychiatry Service,MHP9,Seen by/referral to mental health professional,Referred to/seen by a mental health professional (tier 3 profession or above),Common mental health problems,MHP,711,"","","","",2,HES_OP_AE,"",""
opt_712,"",Forensic Psychiatry Service,MHP9,Seen by/referral to mental health professional,Referred to/seen by a mental health professional (tier 3 profession or above),Common mental health problems,MHP,712,"","","","",2,HES_OP_AE,"",""
opt_713,"",Medical Psychotherapy Service,MHP9,Seen by/referral to mental health professional,Referred to/seen by a mental health professional (tier 3 profession or above),Common mental health problems,MHP,713,"","","","",2,HES_OP_AE,"",""
opt_715,"",Old Age Psychiatry Service (From 1990-91),MHP9,Seen by/referral to mental health professional,Referred to/seen by a mental health professional (tier 3 profession or above),Common mental health problems,MHP,715,"","","","",2,HES_OP_AE,"",""
opt_722,"",Liaison Psychiatry Service (From 2006-07),MHP9,Seen by/referral to mental health professional,Referred to/seen by a mental health professional (tier 3 profession or above),Common mental health problems,MHP,722,"","","","",2,HES_OP_AE,"",""
opt_723,"",Psychiatric Intensive Care Service (From 2006-07),MHP9,Seen by/referral to mental health professional,Referred to/seen by a mental health professional (tier 3 profession or above),Common mental health problems,MHP,723,"","","","",2,HES_OP_AE,"",""
opt_724,"",Perinatal Mental Health Service (From 2006-07),MHP9,Seen by/referral to mental health professional,Referred to/seen by a mental health professional (tier 3 profession or above),Common mental health problems,MHP,724,"","","","",2,HES_OP_AE,"",""
opt_725,"",Mental Health Recovery and Rehabilitation Service (From April 2013),MHP9,Seen by/referral to mental health professional,Referred to/seen by a mental health professional (tier 3 profession or above),Common mental health problems,MHP,725,"","","","",2,HES_OP_AE,"",""
opt_726,"",Mental Health Dual Diagnosis Service (From April 2013),MHP9,Seen by/referral to mental health professional,Referred to/seen by a mental health professional (tier 3 profession or above),Common mental health problems,MHP,726,"","","","",2,HES_OP_AE,"",""
opt_727,"",Dementia Assessment Service (From April 2013),MHP9,Seen by/referral to mental health professional,Referred to/seen by a mental health professional (tier 3 profession or above),Common mental health problems,MHP,727,"","","","",2,HES_OP_AE,"",""
opt_730,"",Neuropsychiatry Service (From 1 April 2021),MHP9,Seen by/referral to mental health professional,Referred to/seen by a mental health professional (tier 3 profession or above),Common mental health problems,MHP,730,"","","","",2,HES_OP_AE,"",""
opm_710,"",Adult Mental Illness,MHP9,Seen by/referral to mental health professional,Referred to/seen by a mental health professional (tier 3 profession or above),Common mental health problems,MHP,710,"","","","",2,HES_OP_AE,"",""
opm_711,"",Child and Adolescent Psychiatry,MHP9,Seen by/referral to mental health professional,Referred to/seen by a mental health professional (tier 3 profession or above),Common mental health problems,MHP,711,"","","","",2,HES_OP_AE,"",""
opm_712,"",Forensic Psychiatry,MHP9,Seen by/referral to mental health professional,Referred to/seen by a mental health professional (tier 3 profession or above),Common mental health problems,MHP,712,"","","","",2,HES_OP_AE,"",""
opm_713,"",Medical Psychotherapy,MHP9,Seen by/referral to mental health professional,Referred to/seen by a mental health professional (tier 3 profession or above),Common mental health problems,MHP,713,"","","","",2,HES_OP_AE,"",""
opm_715,"",Old Age Psychiatry,MHP9,Seen by/referral to mental health professional,Referred to/seen by a mental health professional (tier 3 profession or above),Common mental health problems,MHP,715,"","","","",2,HES_OP_AE,"",""
aear_30,"",Deliberate self-harm,MHP2,Self-harm or suicide,Self-harm or suicide attempts,Common mental health problems,MHP,30,"","","","",2,HES_OP_AE,"",""
R630,"",Anorexia,MHP11,Anorexia nervosa,Anorexia nervosa,Eating disorders,MHP,R630,"","","","",2,ICD-10,"",""
F503,"",Atypical bulimia nervosa,MHP12,Bulimia,Eating disorders NOS (incl. Bulimia),Eating disorders,MHP,F503,"","","","",2,ICD-10,"",""
F503,"",Atypical bulimia nervosa,MHP12,Eating disorder,Eating disorders NOS (incl. Bulimia),Eating disorders,MHP,F503,"","","","",2,ICD-10,"",""
F982,"",Feeding disorder of infancy and childhood,MHP12,Eating disorder,Eating disorders NOS (incl. Bulimia),Eating disorders,MHP,F982,"","","","",2,ICD-10,"",""
F508,"",Other eating disorders,MHP12,Eating disorder,Eating disorders NOS (incl. Bulimia),Eating disorders,MHP,F508,"","","","",2,ICD-10,"",""
F504,"",Overeating associated with other psychological disturbances,MHP12,Eating disorder,Eating disorders NOS (incl. Bulimia),Eating disorders,MHP,F504,"","","","",2,ICD-10,"",""
F983,"",Pica of infancy and childhood,MHP12,Eating disorder,Eating disorders NOS (incl. Bulimia),Eating disorders,MHP,F983,"","","","",2,ICD-10,"",""
opt_720,"",Eating Disorders Service (From 2006-07),MHP12,Eating disorder,Eating disorders NOS (incl. Bulimia),Eating disorders,MHP,720,"","","","",2,HES_OP_AE,"",""
F845,"",Asperger syndrome,MHP17,Autism spectrum disorder,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,F845,"","","","",2,ICD-10,"",""
F841,"",Atypical autism,MHP17,Autism spectrum disorder,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,F841,"","","","",2,ICD-10,"",""
F840,"",Childhood autism,MHP17,Autism spectrum disorder,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,F840,"","","","",2,ICD-10,"",""
F910,"",Conduct disorder confined to the family context,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,F910,"",ADHD,"","",2,ICD-10,"",""
F919,"","Conduct disorder, unspecified",MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,F919,"",ADHD,"","",2,ICD-10,"",""
F920,"",Depressive conduct disorder,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,F920,"",ADHD,"","",2,ICD-10,"",""
F900,"",Disturbance of activity and attention,MHP17,ADHD or conduct disorder,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,F900,"",ADHD,"","",2,ICD-10,"",""
F901,"",Hyperkinetic conduct disorder,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,F901,"",ADHD,"","",2,ICD-10,"",""
F92,"",Mixed disorders of conduct and emotions,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,F92,"",ADHD,"","",2,ICD-10,"",""
F913,"",Oppositional defiant disorder,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,F913,"",ADHD,"","",2,ICD-10,"",""
F843,"",Other childhood disintegrative disorder,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,F843,"","","","",2,ICD-10,"",""
F918,"",Other conduct disorders,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,F918,"",ADHD,"","",2,ICD-10,"",""
F88,"",Other disorders of psychological development,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,F88,"","","","",2,ICD-10,"",""
F908,"",Other hyperkinetic disorders,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,F908,"",ADHD,"","",2,ICD-10,"",""
F928,"",Other mixed disorders of conduct and emotions,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,F928,"",ADHD,"","",2,ICD-10,"",""
F848,"",Other pervasive developmental disorders,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,F848,"","","","",2,ICD-10,"",""
F844,"",Overactive disorder associated with mental retardation and stereotyped movements,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,F844,"",ADHD,"","",2,ICD-10,"",""
F849,"","Pervasive developmental disorder, unspecified",MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,F849,"","","","",2,ICD-10,"",""
F842,"",Rett syndrome,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,F842,"","","","",2,ICD-10,"",""
F912,"",Socialized conduct disorder,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,F912,"",ADHD,"","",2,ICD-10,"",""
F911,"",Unsocialized conduct disorder,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,F911,"",ADHD,"","",2,ICD-10,"",""
F89,"",Unspecified disorder of psychological development,MHP17,Neurodevelopmental and conduct disorders,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,F89,"","","","",2,ICD-10,"",""
d_69727,"",Adderall XR 15mg capsules (Imported (United States)),MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,36627020,"","","","",2,GOLD_prodcode,"",""
d_49392,"",Amfetamine 10mg / Dexamfetamine 10mg modified-release capsules,MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,36614020,"","","","",2,GOLD_prodcode,"",""
d_69024,"",Amfexa 20mg tablets (Flynn Pharma Ltd),MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,71057021,"","","","",2,GOLD_prodcode,"",""
d_66081,"",Amfexa 5mg tablets (Flynn Pharma Ltd),MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,53991021,"","","","",2,GOLD_prodcode,"",""
d_55635,"",Atomoxetine 100mg capsules,MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,46835020,"","","","",2,GOLD_prodcode,"",""
d_7100,"",Atomoxetine 10mg capsules,MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,87884020,"","","","",2,GOLD_prodcode,"",""
d_14129,"",Atomoxetine 18mg capsules,MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,87886020,"","","","",2,GOLD_prodcode,"",""
d_6645,"",Atomoxetine 25mg capsules,MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,87888020,"","","","",2,GOLD_prodcode,"",""
d_64727,"",Atomoxetine 25mg/5ml oral suspension,MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,31287021,"","","","",2,GOLD_prodcode,"",""
d_6643,"",Atomoxetine 40mg capsules,MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,87890020,"","","","",2,GOLD_prodcode,"",""
d_65320,"",Atomoxetine 4mg/1ml oral solution sugar free,MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,53959021,"","","","",2,GOLD_prodcode,"",""
d_6644,"",Atomoxetine 60mg capsules,MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,87892020,"","","","",2,GOLD_prodcode,"",""
d_40279,"",Atomoxetine 80mg capsules,MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,97086020,"","","","",2,GOLD_prodcode,"",""
d_23800,"",Caffeine iodide liquid,MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,59755020,"","","","",2,GOLD_prodcode,"",""
d_48029,"",Caffeine oral solution,MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,93648020,"","","","",2,GOLD_prodcode,"",""
d_58678,"",Concerta 54mg modified-release tablets (Imported (Belgium)),MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,10838020,"","","","",2,GOLD_prodcode,"",""
d_5810,"",Concerta XL 18mg tablets (Janssen-Cilag Ltd),MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,79239020,"","","","",2,GOLD_prodcode,"",""
d_35159,"",Concerta XL 27mg tablets (Janssen-Cilag Ltd),MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,93335020,"","","","",2,GOLD_prodcode,"",""
d_5811,"",Concerta XL 36mg tablets (Janssen-Cilag Ltd),MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,79791020,"","","","",2,GOLD_prodcode,"",""
d_66845,"",Concerta XL 36mg tablets (Mawdsley-Brooks & Company Ltd),MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,10574020,"","","","",2,GOLD_prodcode,"",""
d_63769,"",Concerta XL 54mg tablets (Janssen-Cilag Ltd),MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,48888021,"","","","",2,GOLD_prodcode,"",""
d_69918,"",Delmosart 18mg modified-release tablets (Actavis UK Ltd),MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,73888021,"","","","",2,GOLD_prodcode,"",""
d_70164,"",Delmosart 27mg modified-release tablets (Actavis UK Ltd),MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,73894021,"","","","",2,GOLD_prodcode,"",""
d_70937,"",Delmosart 36mg modified-release tablets (Actavis UK Ltd),MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,73889021,"","","","",2,GOLD_prodcode,"",""
d_70004,"",Delmosart 54mg modified-release tablets (Actavis UK Ltd),MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,73895021,"","","","",2,GOLD_prodcode,"",""
d_47481,"",Dexamfetamine 10mg modified-release capsules,MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,96140020,"","","","",2,GOLD_prodcode,"",""
d_68699,"",Dexamfetamine 10mg tablets,MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,71054021,"","","","",2,GOLD_prodcode,"",""
d_47679,"",Dexamfetamine 15mg modified-release capsules,MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,96142020,"","","","",2,GOLD_prodcode,"",""
d_16185,"",Dexamfetamine 15mg modified-release capsules,MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,90727020,"","","","",2,GOLD_prodcode,"",""
d_13238,"",Dexamfetamine 1mg/ml oral liquid,MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,88975020,"","","","",2,GOLD_prodcode,"",""
d_68847,"",Dexamfetamine 20mg tablets,MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,71056021,"","","","",2,GOLD_prodcode,"",""
d_47609,"",Dexamfetamine 5mg modified-release capsules,MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,96138020,"","","","",2,GOLD_prodcode,"",""
d_9738,"",Dexamfetamine 5mg tablets,MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,62359020,"","","","",2,GOLD_prodcode,"",""
d_51453,"",Dexamfetamine 5mg/5ml oral solution,MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,30006020,"","","","",2,GOLD_prodcode,"",""
d_62445,"",Dexamfetamine 5mg/5ml oral solution sugar free,MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,27141021,"","","","",2,GOLD_prodcode,"",""
d_55495,"",Dexamfetamine with amfetamine 10mg with 10mg capsules,MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,62366020,"","","","",2,GOLD_prodcode,"",""
d_47099,"",Dexamfetamine with amfetamine 10mg with 10mg modified-release capsules,MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,00076021,"","","","",2,GOLD_prodcode,"",""
d_31623,"",Dexedrine 15mg Spansules (Imported (United States)),MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,90729020,"","","","",2,GOLD_prodcode,"",""
d_14512,"",Dexedrine 5mg tablets (Auden McKenzie (Pharma Division) Ltd),MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,48938020,"","","","",2,GOLD_prodcode,"",""
d_58055,"",Dexmethylphenidate 10mg modified-release capsules,MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,11012020,"","","","",2,GOLD_prodcode,"",""
d_24116,"",Durophet 12.5mg Capsule (3M Health Care Ltd),MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,54858020,"","","","",2,GOLD_prodcode,"",""
d_18996,"",Durophet 20mg Capsule (3M Health Care Ltd),MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,54859020,"","","","",2,GOLD_prodcode,"",""
d_18998,"",Durophet 7.5mg Capsule (3M Health Care Ltd),MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,54857020,"","","","",2,GOLD_prodcode,"",""
d_66457,"",Elvanse 20mg capsules (Shire Pharmaceuticals Ltd),MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,62408021,"","","","",2,GOLD_prodcode,"",""
d_55747,"",Elvanse 30mg capsules (Shire Pharmaceuticals Ltd),MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,47668020,"","","","",2,GOLD_prodcode,"",""
d_56576,"",Elvanse 30mg capsules (Shire Pharmaceuticals Ltd),MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,14841021,"","","","",2,GOLD_prodcode,"",""
d_66259,"",Elvanse 40mg capsules (Shire Pharmaceuticals Ltd),MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,62409021,"","","","",2,GOLD_prodcode,"",""
d_56336,"",Elvanse 50mg capsules (Shire Pharmaceuticals Ltd),MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,47667020,"","","","",2,GOLD_prodcode,"",""
d_66788,"",Elvanse 60mg capsules (Shire Pharmaceuticals Ltd),MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,62410021,"","","","",2,GOLD_prodcode,"",""
d_56742,"",Elvanse 70mg capsules (Shire Pharmaceuticals Ltd),MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,47669020,"","","","",2,GOLD_prodcode,"",""
d_65067,"",Elvanse Adult 30mg capsules (Shire Pharmaceuticals Ltd),MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,52353021,"","","","",2,GOLD_prodcode,"",""
d_66901,"",Elvanse Adult 50mg capsules (Shire Pharmaceuticals Ltd),MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,52352021,"","","","",2,GOLD_prodcode,"",""
d_65143,"",Elvanse Adult 70mg capsules (Shire Pharmaceuticals Ltd),MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,52354021,"","","","",2,GOLD_prodcode,"",""
d_13946,"",Equasym 10mg tablets (Shire Pharmaceuticals Ltd),MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,81150020,"","","","",2,GOLD_prodcode,"",""
d_6804,"",Equasym 20mg tablets (Shire Pharmaceuticals Ltd),MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,81151020,"","","","",2,GOLD_prodcode,"",""
d_13914,"",Equasym 5mg tablets (Shire Pharmaceuticals Ltd),MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,81149020,"","","","",2,GOLD_prodcode,"",""
d_54804,"",Equasym XL 10mg capsules (DE Pharmaceuticals),MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,10832020,"","","","",2,GOLD_prodcode,"",""
d_14346,"",Equasym XL 10mg capsules (Shire Pharmaceuticals Ltd),MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,88948020,"","","","",2,GOLD_prodcode,"",""
d_52461,"",Equasym XL 10mg capsules (Waymade Healthcare Plc),MHP17,ADHD medication,Neurodevelopmental conditions and conduct disorders,Neurodevelopmental disorders,MHP,41947020,"","","","",2,GOLD_prodcode,"",""
